t,right_d,front_d,err,left_w,right_w,mode
50.71999999999796,0.0009452006924113932,0.0,0.0990547993075886,-4.305,4.305,EMERGENCY_TURN
50.751999999997956,199.80075616055387,0.0,-199.70075616055388,-4.305,4.305,EMERGENCY_TURN
50.78399999999795,159.8406049284431,0.0,-159.7406049284431,-4.305,4.305,EMERGENCY_TURN
50.81599999999795,127.87248394275449,0.0,-127.77248394275449,-4.305,4.305,EMERGENCY_TURN
50.847999999997946,102.2979871542036,0.0,-102.1979871542036,-4.305,4.305,EMERGENCY_TURN
50.87999999999794,81.83838972336288,0.0,-81.73838972336289,-4.305,4.305,EMERGENCY_TURN
50.91199999999794,65.4707117786903,0.0,-65.3707117786903,-4.305,4.305,EMERGENCY_TURN
50.943999999997935,52.376569422952244,0.0,-52.27656942295224,-4.305,4.305,EMERGENCY_TURN
50.97599999999793,41.901255538361795,0.0,-41.801255538361794,-4.305,4.305,EMERGENCY_TURN
51.00799999999793,33.52100443068944,0.0,-33.421004430689436,-4.305,4.305,EMERGENCY_TURN
51.039999999997924,26.81680354455155,0.0,-26.71680354455155,-4.305,4.305,EMERGENCY_TURN
51.07199999999792,21.45344283564124,0.0,-21.35344283564124,-4.305,4.305,EMERGENCY_TURN
51.10399999999792,17.162754268512995,0.0,-17.062754268512993,-4.305,4.305,EMERGENCY_TURN
51.135999999997914,13.730203414810397,0.0,-13.630203414810397,-4.305,4.305,EMERGENCY_TURN
51.16799999999791,10.984162731848318,0.0,-10.884162731848319,-4.305,4.305,EMERGENCY_TURN
51.19999999999791,8.787330185478655,0.0,-8.687330185478656,-4.305,4.305,EMERGENCY_TURN
51.2319999999979,7.0298641483829245,0.0,-6.929864148382925,-4.305,4.305,EMERGENCY_TURN
51.2639999999979,5.62389131870634,0.0,-5.52389131870634,-4.305,4.305,EMERGENCY_TURN
51.295999999997896,4.499113054965072,0.0,-4.399113054965072,-4.305,4.305,EMERGENCY_TURN
51.32799999999789,3.5992904439720577,0.0,-3.4992904439720576,-4.305,4.305,EMERGENCY_TURN
51.35999999999789,2.8794323551776464,0.0,-2.7794323551776463,-4.305,4.305,EMERGENCY_TURN
51.391999999997886,2.303545884142117,0.0,-2.203545884142117,-4.305,4.305,EMERGENCY_TURN
51.42399999999788,1.8428367073136938,0.0,-1.7428367073136937,-4.305,4.305,EMERGENCY_TURN
51.45599999999788,1.4742693658509551,0.0,-1.374269365850955,-4.305,4.305,EMERGENCY_TURN
51.487999999997875,1.179415492680764,0.0,-1.079415492680764,-4.305,4.305,EMERGENCY_TURN
51.51999999999787,0.9435323941446113,0.0,-0.8435323941446113,-4.305,4.305,EMERGENCY_TURN
51.55199999999787,0.7548259153156891,0.0,-0.6548259153156891,-4.305,4.305,EMERGENCY_TURN
51.583999999997864,0.6038607322525513,0.0,-0.5038607322525513,-4.305,4.305,EMERGENCY_TURN
51.61599999999786,0.48308858580204106,0.0,-0.3830885858020411,-4.305,4.305,EMERGENCY_TURN
51.64799999999786,0.3864708686416329,0.0,-0.28647086864163285,-4.305,4.305,EMERGENCY_TURN
51.679999999997854,0.30917669491330635,0.0,-0.20917669491330634,-4.305,4.305,EMERGENCY_TURN
51.71199999999785,0.2473413559306451,0.0,-0.1473413559306451,-4.305,4.305,EMERGENCY_TURN
51.74399999999785,0.1978730847445161,0.0,-0.09787308474451609,-4.305,4.305,EMERGENCY_TURN
51.77599999999784,0.15829846779561288,0.0,-0.058298467795612874,-4.305,4.305,EMERGENCY_TURN
51.80799999999784,0.1266387742364903,999.0,-0.026638774236490304,4.4115550969459605,4.198444903054039,FOLLOW
51.839999999997836,0.10131101938919225,999.0,-0.0013110193891922445,4.310244077556769,4.2997559224432305,FOLLOW
51.87199999999783,0.0810488155113538,0.0,0.018951184488646203,-4.305,4.305,EMERGENCY_TURN
51.90399999999783,0.06483905240908304,0.0,0.035160947590916966,-4.305,4.305,EMERGENCY_TURN
51.935999999997826,0.051871241927266436,0.0,0.04812875807273357,-4.305,4.305,EMERGENCY_TURN
51.96799999999782,0.04149699354181315,0.0,0.05850300645818685,-4.305,4.305,EMERGENCY_TURN
51.99999999999782,0.03319759483345052,0.0,0.06680240516654948,-4.305,4.305,EMERGENCY_TURN
52.031999999997815,0.026558075866760417,0.0,0.07344192413323959,-4.305,4.305,EMERGENCY_TURN
52.06399999999781,0.021246460693408336,0.0,0.07875353930659167,-4.305,4.305,EMERGENCY_TURN
52.09599999999781,0.01699716855472667,0.0,0.08300283144527333,-4.305,4.305,EMERGENCY_TURN
52.127999999997805,0.013597734843781337,0.0,0.08640226515621867,-4.305,4.305,EMERGENCY_TURN
52.1599999999978,0.01087818787502507,0.0,0.08912181212497494,-4.305,4.305,EMERGENCY_TURN
52.1919999999978,0.008702550300020057,0.0,0.09129744969997995,-4.305,4.305,EMERGENCY_TURN
52.223999999997794,0.006962040240016046,0.0,0.09303795975998395,-4.305,4.305,EMERGENCY_TURN
52.25599999999779,0.005569632192012838,0.0,0.09443036780798716,-4.305,4.305,EMERGENCY_TURN
52.28799999999779,0.0044557057536102705,0.0,0.09554429424638973,-4.305,4.305,EMERGENCY_TURN
52.31999999999778,0.0035645646028882164,0.0,0.09643543539711179,-4.305,4.305,EMERGENCY_TURN
52.35199999999778,0.0028516516823105732,0.0,0.09714834831768943,-4.305,4.305,EMERGENCY_TURN
52.383999999997776,0.0022813213458484586,0.0,0.09771867865415154,-4.305,4.305,EMERGENCY_TURN
52.41599999999777,0.001825057076678767,0.0,0.09817494292332124,-4.305,4.305,EMERGENCY_TURN
52.44799999999777,0.0014600456613430136,0.0,0.09853995433865699,-4.305,4.305,EMERGENCY_TURN
52.479999999997766,0.001168036529074411,999.0,0.0988319634709256,3.9096721461162973,4.700327853883702,FOLLOW
52.51199999999776,0.0009344292232595288,0.0,0.09906557077674048,-4.305,4.305,EMERGENCY_TURN
52.54399999999776,0.000747543378607623,0.0,0.09925245662139238,-4.305,4.305,EMERGENCY_TURN
52.575999999997755,0.0005980347028860985,0.0,0.09940196529711391,-4.305,4.305,EMERGENCY_TURN
52.60799999999775,0.0004784277623088788,0.0,0.09952157223769113,-4.305,4.305,EMERGENCY_TURN
52.63999999999775,0.00038274220984710306,0.0,0.0996172577901529,-4.305,4.305,EMERGENCY_TURN
52.671999999997745,0.00030619376787768246,0.0,0.09969380623212232,-4.305,4.305,EMERGENCY_TURN
52.70399999999774,0.000244955014302146,0.0,0.09975504498569786,-4.305,4.305,EMERGENCY_TURN
52.73599999999774,0.0001959640114417168,0.0,0.09980403598855829,-4.305,4.305,EMERGENCY_TURN
52.767999999997734,0.00015677120915337343,0.0,0.09984322879084663,-4.305,4.305,EMERGENCY_TURN
52.79999999999773,0.00012541696732269874,0.0,0.09987458303267731,-4.305,4.305,EMERGENCY_TURN
52.83199999999773,0.00010033357385815899,0.0,0.09989966642614184,-4.305,4.305,EMERGENCY_TURN
52.86399999999772,8.02668590865272e-05,0.0,0.09991973314091347,-4.305,4.305,EMERGENCY_TURN
52.89599999999772,199.80006421348722,0.0,-199.70006421348722,-4.305,4.305,EMERGENCY_TURN
52.927999999997716,159.84005137078978,0.0,-159.74005137078979,-4.305,4.305,EMERGENCY_TURN
52.95999999999771,127.87204109663183,0.0,-127.77204109663184,-4.305,4.305,EMERGENCY_TURN
52.99199999999771,102.29763287730547,0.0,-102.19763287730548,-4.305,4.305,EMERGENCY_TURN
53.023999999997706,81.83810630184439,0.0,-81.7381063018444,-4.305,4.305,EMERGENCY_TURN
53.0559999999977,65.47048504147551,0.0,-65.37048504147552,-4.305,4.305,EMERGENCY_TURN
53.0879999999977,52.37638803318041,0.0,-52.27638803318041,-4.305,4.305,EMERGENCY_TURN
53.119999999997695,41.901110426544335,999.0,-41.801110426544334,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
53.15199999999769,33.52088834123547,0.0,-33.42088834123547,-4.305,4.305,EMERGENCY_TURN
53.18399999999769,26.81671067298838,0.0,-26.716710672988377,-4.305,4.305,EMERGENCY_TURN
53.215999999997685,21.453368538390706,0.0,-21.353368538390704,-4.305,4.305,EMERGENCY_TURN
53.24799999999768,17.162694830712564,0.0,-17.062694830712562,-4.305,4.305,EMERGENCY_TURN
53.27999999999768,13.730155864570051,0.0,-13.630155864570051,-4.305,4.305,EMERGENCY_TURN
53.311999999997674,10.984124691656042,0.0,-10.884124691656043,-4.305,4.305,EMERGENCY_TURN
53.34399999999767,8.787299753324834,0.0,-8.687299753324835,-4.305,4.305,EMERGENCY_TURN
53.37599999999767,7.029839802659868,0.0,-6.929839802659869,-4.305,4.305,EMERGENCY_TURN
53.407999999997664,5.623871842127895,0.0,-5.523871842127895,-4.305,4.305,EMERGENCY_TURN
53.43999999999766,4.499097473702316,0.0,-4.399097473702317,-4.305,4.305,EMERGENCY_TURN
53.47199999999766,3.599277978961853,0.0,-3.499277978961853,-4.305,4.305,EMERGENCY_TURN
53.50399999999765,2.8794223831694827,0.0,-2.7794223831694826,-4.305,4.305,EMERGENCY_TURN
53.53599999999765,2.303537906535586,0.0,-2.203537906535586,-4.305,4.305,EMERGENCY_TURN
53.567999999997646,1.842830325228469,0.0,-1.742830325228469,-4.305,4.305,EMERGENCY_TURN
53.59999999999764,201.27426426018272,0.0,-201.17426426018272,-4.305,4.305,EMERGENCY_TURN
53.63199999999764,161.0194114081462,0.0,-160.9194114081462,-4.305,4.305,EMERGENCY_TURN
53.663999999997635,128.81552912651696,0.0,-128.71552912651697,-4.305,4.305,EMERGENCY_TURN
53.69599999999763,103.05242330121358,0.0,-102.95242330121359,-4.305,4.305,EMERGENCY_TURN
53.72799999999763,82.44193864097087,0.0,-82.34193864097088,-4.305,4.305,EMERGENCY_TURN
53.759999999997625,65.9535509127767,0.0,-65.85355091277671,-4.305,4.305,EMERGENCY_TURN
53.79199999999762,52.76284073022137,0.0,-52.66284073022137,-4.305,4.305,EMERGENCY_TURN
53.82399999999762,42.2102725841771,0.0,-42.110272584177096,-4.305,4.305,EMERGENCY_TURN
53.855999999997614,33.76821806734168,0.0,-33.66821806734168,-4.305,4.305,EMERGENCY_TURN
53.88799999999761,27.014574453873344,0.0,-26.914574453873342,-4.305,4.305,EMERGENCY_TURN
53.91999999999761,21.611659563098677,0.0,-21.511659563098675,-4.305,4.305,EMERGENCY_TURN
53.951999999997604,17.289327650478942,0.0,-17.18932765047894,-4.305,4.305,EMERGENCY_TURN
53.9839999999976,13.831462120383154,0.0,-13.731462120383155,-4.305,4.305,EMERGENCY_TURN
54.0159999999976,11.065169696306524,0.0,-10.965169696306525,-4.305,4.305,EMERGENCY_TURN
54.04799999999759,8.85213575704522,0.0,-8.75213575704522,-4.305,4.305,EMERGENCY_TURN
54.07999999999759,7.081708605636177,0.0,-6.981708605636177,-4.305,4.305,EMERGENCY_TURN
54.111999999997586,5.665366884508941,0.0,-5.565366884508942,-4.305,4.305,EMERGENCY_TURN
54.14399999999758,4.532293507607153,0.0,-4.432293507607153,-4.305,4.305,EMERGENCY_TURN
54.17599999999758,3.6258348060857224,0.0,-3.5258348060857223,-4.305,4.305,EMERGENCY_TURN
54.207999999997575,2.900667844868578,0.0,-2.800667844868578,-4.305,4.305,EMERGENCY_TURN
54.23999999999757,2.3205342758948624,0.0,-2.2205342758948623,-4.305,4.305,EMERGENCY_TURN
54.27199999999757,1.85642742071589,0.0,-1.7564274207158899,-4.305,4.305,EMERGENCY_TURN
54.303999999997565,1.485141936572712,0.0,-1.385141936572712,-4.305,4.305,EMERGENCY_TURN
54.33599999999756,1.1881135492581698,0.0,-1.0881135492581697,-4.305,4.305,EMERGENCY_TURN
54.36799999999756,0.9504908394065359,0.0,-0.8504908394065359,-4.305,4.305,EMERGENCY_TURN
54.399999999997554,0.7603926715252287,0.0,-0.6603926715252287,-4.305,4.305,EMERGENCY_TURN
54.43199999999755,0.608314137220183,999.0,-0.508314137220183,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
54.46399999999755,0.48665130977614646,0.0,-0.3866513097761465,-4.305,4.305,EMERGENCY_TURN
54.495999999997544,0.3893210478209172,0.0,-0.28932104782091717,-4.305,4.305,EMERGENCY_TURN
54.52799999999754,0.31145683825673376,0.0,-0.21145683825673375,-4.305,4.305,EMERGENCY_TURN
54.55999999999754,0.24916547060538702,0.0,-0.149165470605387,-4.305,4.305,EMERGENCY_TURN
54.59199999999753,0.19933237648430963,0.0,-0.09933237648430962,-4.305,4.305,EMERGENCY_TURN
54.62399999999753,0.15946590118744772,0.0,-0.05946590118744771,-4.305,4.305,EMERGENCY_TURN
54.655999999997526,0.12757272094995817,0.0,-0.027572720949958163,-4.305,4.305,EMERGENCY_TURN
54.68799999999752,0.10205817675996653,0.0,-0.002058176759966529,-4.305,4.305,EMERGENCY_TURN
54.71999999999752,0.08164654140797323,0.0,0.018353458592026778,-4.305,4.305,EMERGENCY_TURN
54.751999999997516,0.06531723312637859,0.0,0.034682766873621415,-4.305,4.305,EMERGENCY_TURN
54.78399999999751,0.05225378650110288,0.0,0.04774621349889713,-4.305,4.305,EMERGENCY_TURN
54.81599999999751,0.0418030292008823,0.0,0.0581969707991177,-4.305,4.305,EMERGENCY_TURN
54.847999999997505,199.83344242336065,0.0,-199.73344242336066,-4.305,4.305,EMERGENCY_TURN
54.8799999999975,159.86675393868853,0.0,-159.76675393868854,-4.305,4.305,EMERGENCY_TURN
54.9119999999975,127.89340315095083,0.0,-127.79340315095084,-4.305,4.305,EMERGENCY_TURN
54.943999999997494,102.31472252076067,0.0,-102.21472252076067,-4.305,4.305,EMERGENCY_TURN
54.97599999999749,81.85177801660853,0.0,-81.75177801660854,-4.305,4.305,EMERGENCY_TURN
55.00799999999749,65.48142241328684,0.0,-65.38142241328684,-4.305,4.305,EMERGENCY_TURN
55.039999999997484,52.38513793062947,0.0,-52.28513793062947,-4.305,4.305,EMERGENCY_TURN
55.07199999999748,41.90811034450358,999.0,-41.808110344503575,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
55.10399999999748,33.526488275602865,0.0,-33.426488275602864,-4.305,4.305,EMERGENCY_TURN
55.13599999999747,26.821190620482295,0.0,-26.721190620482293,-4.305,4.305,EMERGENCY_TURN
55.16799999999747,21.45695249638584,0.0,-21.356952496385837,-4.305,4.305,EMERGENCY_TURN
55.199999999997466,17.16556199710867,0.0,-17.06556199710867,-4.305,4.305,EMERGENCY_TURN
55.23199999999746,13.732449597686937,0.0,-13.632449597686938,-4.305,4.305,EMERGENCY_TURN
55.26399999999746,10.98595967814955,0.0,-10.88595967814955,-4.305,4.305,EMERGENCY_TURN
55.295999999997456,8.78876774251964,0.0,-8.68876774251964,-4.305,4.305,EMERGENCY_TURN
55.32799999999745,7.031014194015713,0.0,-6.931014194015713,-4.305,4.305,EMERGENCY_TURN
55.35999999999745,5.624811355212571,0.0,-5.524811355212571,-4.305,4.305,EMERGENCY_TURN
55.391999999997445,4.499849084170057,0.0,-4.399849084170057,-4.305,4.305,EMERGENCY_TURN
55.42399999999744,3.599879267336046,0.0,-3.4998792673360457,-4.305,4.305,EMERGENCY_TURN
55.45599999999744,2.8799034138688366,0.0,-2.7799034138688365,-4.305,4.305,EMERGENCY_TURN
55.487999999997434,202.10392273109503,0.0,-202.00392273109503,-4.305,4.305,EMERGENCY_TURN
55.51999999999743,161.68313818487604,0.0,-161.58313818487605,-4.305,4.305,EMERGENCY_TURN
55.55199999999743,129.34651054790083,0.0,-129.24651054790084,-4.305,4.305,EMERGENCY_TURN
55.583999999997424,103.47720843832067,0.0,-103.37720843832068,-4.305,4.305,EMERGENCY_TURN
55.61599999999742,82.78176675065654,0.0,-82.68176675065655,-4.305,4.305,EMERGENCY_TURN
55.64799999999742,66.22541340052524,0.0,-66.12541340052525,-4.305,4.305,EMERGENCY_TURN
55.67999999999741,52.9803307204202,0.0,-52.8803307204202,-4.305,4.305,EMERGENCY_TURN
55.71199999999741,42.384264576336165,999.0,-42.28426457633616,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
55.743999999997406,33.907411661068934,0.0,-33.80741166106893,-4.305,4.305,EMERGENCY_TURN
55.7759999999974,27.12592932885515,0.0,-27.02592932885515,-4.305,4.305,EMERGENCY_TURN
55.8079999999974,21.700743463084123,0.0,-21.60074346308412,-4.305,4.305,EMERGENCY_TURN
55.839999999997396,17.360594770467298,0.0,-17.260594770467296,-4.305,4.305,EMERGENCY_TURN
55.87199999999739,13.88847581637384,0.0,-13.78847581637384,-4.305,4.305,EMERGENCY_TURN
55.90399999999739,11.110780653099072,0.0,-11.010780653099072,-4.305,4.305,EMERGENCY_TURN
55.935999999997385,8.888624522479258,0.0,-8.788624522479259,-4.305,4.305,EMERGENCY_TURN
55.96799999999738,7.1108996179834065,0.0,-7.010899617983407,-4.305,4.305,EMERGENCY_TURN
55.99999999999738,5.688719694386726,0.0,-5.588719694386726,-4.305,4.305,EMERGENCY_TURN
56.031999999997375,4.550975755509381,0.0,-4.450975755509381,-4.305,4.305,EMERGENCY_TURN
56.06399999999737,3.640780604407505,0.0,-3.5407806044075048,-4.305,4.305,EMERGENCY_TURN
56.09599999999737,2.9126244835260042,0.0,-2.812624483526004,-4.305,4.305,EMERGENCY_TURN
56.127999999997364,202.13009958682076,0.0,-202.03009958682077,-4.305,4.305,EMERGENCY_TURN
56.15999999999736,161.70407966945663,0.0,-161.60407966945664,-4.305,4.305,EMERGENCY_TURN
56.19199999999736,129.3632637355653,0.0,-129.26326373556532,-4.305,4.305,EMERGENCY_TURN
56.22399999999735,103.49061098845226,0.0,-103.39061098845227,-4.305,4.305,EMERGENCY_TURN
56.25599999999735,82.79248879076181,0.0,-82.69248879076181,-4.305,4.305,EMERGENCY_TURN
56.287999999997346,66.23399103260945,0.0,-66.13399103260946,-4.305,4.305,EMERGENCY_TURN
56.31999999999734,52.987192826087565,0.0,-52.88719282608756,-4.305,4.305,EMERGENCY_TURN
56.35199999999734,42.389754260870056,0.0,-42.289754260870055,-4.305,4.305,EMERGENCY_TURN
56.383999999997336,33.911803408696045,0.0,-33.81180340869604,-4.305,4.305,EMERGENCY_TURN
56.41599999999733,27.12944272695684,0.0,-27.029442726956837,-4.305,4.305,EMERGENCY_TURN
56.44799999999733,21.703554181565472,0.0,-21.60355418156547,-4.305,4.305,EMERGENCY_TURN
56.479999999997325,17.36284334525238,0.0,-17.262843345252378,-4.305,4.305,EMERGENCY_TURN
56.51199999999732,13.890274676201905,0.0,-13.790274676201905,-4.305,4.305,EMERGENCY_TURN
56.54399999999732,11.112219740961525,0.0,-11.012219740961525,-4.305,4.305,EMERGENCY_TURN
56.575999999997315,8.88977579276922,0.0,-8.78977579276922,-4.305,4.305,EMERGENCY_TURN
56.60799999999731,7.111820634215376,0.0,-7.011820634215376,-4.305,4.305,EMERGENCY_TURN
56.63999999999731,5.689456507372301,0.0,-5.589456507372302,-4.305,4.305,EMERGENCY_TURN
56.671999999997304,4.551565205897841,0.0,-4.451565205897841,-4.305,4.305,EMERGENCY_TURN
56.7039999999973,3.641252164718273,0.0,-3.541252164718273,-4.305,4.305,EMERGENCY_TURN
56.7359999999973,2.9130017317746186,0.0,-2.8130017317746185,-4.305,4.305,EMERGENCY_TURN
56.76799999999729,2.330401385419695,0.0,-2.230401385419695,-4.305,4.305,EMERGENCY_TURN
56.79999999999729,1.864321108335756,0.0,-1.764321108335756,-4.305,4.305,EMERGENCY_TURN
56.83199999999729,1.4914568866686049,0.0,-1.3914568866686048,-4.305,4.305,EMERGENCY_TURN
56.86399999999728,1.1931655093348839,0.0,-1.0931655093348838,-4.305,4.305,EMERGENCY_TURN
56.89599999999728,0.9545324074679071,0.0,-0.8545324074679072,-4.305,4.305,EMERGENCY_TURN
56.927999999997276,0.7636259259743258,0.0,-0.6636259259743258,-4.305,4.305,EMERGENCY_TURN
56.95999999999727,0.6109007407794607,999.0,-0.5109007407794607,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
56.99199999999727,0.48872059262356854,0.0,-0.3887205926235685,-4.305,4.305,EMERGENCY_TURN
57.023999999997265,0.39097647409885483,0.0,-0.29097647409885485,-4.305,4.305,EMERGENCY_TURN
57.05599999999726,0.3127811792790839,0.0,-0.21278117927908388,-4.305,4.305,EMERGENCY_TURN
57.08799999999726,0.2502249434232671,0.0,-0.15022494342326712,-4.305,4.305,EMERGENCY_TURN
57.119999999997255,0.20017995473861372,0.0,-0.10017995473861371,-4.305,4.305,EMERGENCY_TURN
57.15199999999725,0.160143963790891,0.0,-0.060143963790890986,-4.305,4.305,EMERGENCY_TURN
57.18399999999725,0.1281151710327128,0.0,-0.0281151710327128,-4.305,4.305,EMERGENCY_TURN
57.215999999997244,0.10249213682617025,0.0,-0.0024921368261702492,-4.305,4.305,EMERGENCY_TURN
57.24799999999724,0.0819937094609362,0.0,0.0180062905390638,-4.305,4.305,EMERGENCY_TURN
57.27999999999724,0.06559496756874897,0.0,0.03440503243125104,-4.305,4.305,EMERGENCY_TURN
57.311999999997234,0.05247597405499918,0.0,0.047524025945000825,-4.305,4.305,EMERGENCY_TURN
57.34399999999723,0.041980779243999344,0.0,0.05801922075600066,-4.305,4.305,EMERGENCY_TURN
57.37599999999723,199.83358462339515,0.0,-199.73358462339516,-4.305,4.305,EMERGENCY_TURN
57.40799999999722,159.86686769871613,0.0,-159.76686769871614,-4.305,4.305,EMERGENCY_TURN
57.43999999999722,127.89349415897291,0.0,-127.79349415897292,-4.305,4.305,EMERGENCY_TURN
57.471999999997216,102.31479532717833,0.0,-102.21479532717834,-4.305,4.305,EMERGENCY_TURN
57.50399999999721,81.85183626174268,0.0,-81.75183626174268,-4.305,4.305,EMERGENCY_TURN
57.53599999999721,65.48146900939415,0.0,-65.38146900939415,-4.305,4.305,EMERGENCY_TURN
57.567999999997205,52.38517520751532,0.0,-52.285175207515316,-4.305,4.305,EMERGENCY_TURN
57.5999999999972,41.90814016601226,999.0,-41.80814016601226,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
57.6319999999972,33.526512132809806,0.0,-33.426512132809805,-4.305,4.305,EMERGENCY_TURN
57.663999999997195,26.821209706247846,0.0,-26.721209706247844,-4.305,4.305,EMERGENCY_TURN
57.69599999999719,21.45696776499828,0.0,-21.356967764998277,-4.305,4.305,EMERGENCY_TURN
57.72799999999719,17.165574211998624,0.0,-17.065574211998623,-4.305,4.305,EMERGENCY_TURN
57.759999999997184,13.7324593695989,0.0,-13.6324593695989,-4.305,4.305,EMERGENCY_TURN
57.79199999999718,10.98596749567912,0.0,-10.88596749567912,-4.305,4.305,EMERGENCY_TURN
57.82399999999718,8.788773996543297,0.0,-8.688773996543297,-4.305,4.305,EMERGENCY_TURN
57.855999999997174,7.031019197234638,0.0,-6.931019197234638,-4.305,4.305,EMERGENCY_TURN
57.88799999999717,5.6248153577877105,0.0,-5.524815357787711,-4.305,4.305,EMERGENCY_TURN
57.91999999999717,4.499852286230168,0.0,-4.3998522862301686,-4.305,4.305,EMERGENCY_TURN
57.95199999999716,3.5998818289841346,0.0,-3.4998818289841345,-4.305,4.305,EMERGENCY_TURN
57.98399999999716,2.879905463187308,0.0,-2.779905463187308,-4.305,4.305,EMERGENCY_TURN
